"recording_id","initial_time","final_time","species","confidence","correct_identification"
"9","24","27","Hippolais polyglotta","0.8051","TRUE"
"9","25","28","Hippolais polyglotta","0.8862","TRUE"
"9","26","29","Hippolais polyglotta","0.8551","TRUE"
"9","26","29","Acrocephalus scirpaceus","0.1527","FALSE"
"9","27","30","Hippolais polyglotta","0.9993","TRUE"
"9","28","31","Hippolais polyglotta","0.999","TRUE"
"9","29","32","Hippolais polyglotta","0.9912","TRUE"
"9","30","33","Hippolais polyglotta","0.1286","TRUE"
"9","31","34","Oriolus oriolus","0.1318","FALSE"
"9","31","34","Hippolais polyglotta","0.1047","FALSE"
"9","32","35","Milvus milvus","0.2543","FALSE"
"9","32","35","Anthus trivialis","0.2054","FALSE"
"9","32","35","Emberiza cirlus","0.126","FALSE"
"9","32","35","Hippolais polyglotta","0.1018","FALSE"
"9","33","36","Hippolais polyglotta","0.1829","FALSE"
"9","34","37","Phylloscopus bonelli","0.3812","TRUE"
"9","34","37","Hippolais polyglotta","0.2754","FALSE"
"9","34","37","Anthus trivialis","0.1583","FALSE"
"9","34","37","Remiz pendulinus","0.1036","FALSE"
"9","35","38","Anthus trivialis","0.1967","FALSE"
"9","35","38","Remiz pendulinus","0.1603","FALSE"
"9","36","39","Cettia cetti","0.1056","FALSE"
"9","36","39","Anthus trivialis","0.1039","FALSE"
"9","38","41","Curruca communis","0.1151","TRUE"
"9","40","43","Hippolais polyglotta","0.4125","FALSE"
"9","40","43","Anthus trivialis","0.1615","FALSE"
"9","40","43","Sylvia borin","0.1022","FALSE"
"9","41","44","Hippolais polyglotta","0.6415","TRUE"
"9","42","45","Carduelis citrinella","0.3096","FALSE"
"9","42","45","Hippolais polyglotta","0.2588","TRUE"
"9","43","46","Hippolais polyglotta","0.1876","TRUE"
"9","44","47","Hippolais polyglotta","0.1453","TRUE"
"9","48","51","Hippolais polyglotta","0.2807","TRUE"
"9","48","51","Phylloscopus bonelli","0.132","TRUE"
"9","49","52","Phylloscopus bonelli","0.7928","TRUE"
"9","49","52","Hippolais polyglotta","0.1286","TRUE"
"9","49","52","Remiz pendulinus","0.103","FALSE"
"9","50","53","Hippolais polyglotta","0.6398","TRUE"
"9","50","53","Phylloscopus bonelli","0.5333","TRUE"
"9","51","54","Hippolais polyglotta","0.1781","TRUE"
"9","52","55","Hippolais polyglotta","0.1092","TRUE"
"9","53","56","Cettia cetti","0.1299","FALSE"
"9","56","59","Hippolais polyglotta","0.143","TRUE"
"9","56","59","Remiz pendulinus","0.1101","FALSE"
"9","57","60","Hippolais polyglotta","0.1902","TRUE"
"9","57","60","Remiz pendulinus","0.1645","FALSE"
"10","1","4","Saxicola rubicola","0.4176","TRUE"
"10","2","5","Saxicola rubicola","0.7569","TRUE"
"10","2","5","Hippolais polyglotta","0.4233","FALSE"
"10","3","6","Saxicola rubicola","0.3347","TRUE"
"10","3","6","Phoenicurus ochruros","0.1075","FALSE"
"10","4","7","Saxicola rubicola","0.5103","TRUE"
"10","4","7","Galerida theklae","0.1473","FALSE"
"10","4","7","Passer hispaniolensis","0.1048","FALSE"
"10","5","8","Passer hispaniolensis","0.1306","FALSE"
"10","9","12","Saxicola rubicola","0.9602","TRUE"
"10","10","13","Saxicola rubicola","0.602","TRUE"
"10","11","14","Saxicola rubicola","0.9912","TRUE"
"10","12","15","Saxicola rubicola","0.961","TRUE"
"10","13","16","Saxicola rubicola","0.1671","TRUE"
"10","14","17","Saxicola rubicola","0.8947","TRUE"
"10","15","18","Saxicola rubicola","0.9873","TRUE"
"10","16","19","Saxicola rubicola","0.9917","TRUE"
"10","17","20","Saxicola rubicola","0.8251","TRUE"
"10","18","21","Saxicola rubicola","0.2371","TRUE"
"10","19","22","Saxicola rubicola","0.6616","TRUE"
"10","19","22","Ciconia ciconia","0.1007","FALSE"
"10","20","23","Saxicola rubicola","0.4677","TRUE"
"10","21","24","Saxicola rubicola","0.9658","TRUE"
"10","22","25","Saxicola rubicola","0.9889","TRUE"
"10","23","26","Saxicola rubicola","0.9964","TRUE"
"10","24","27","Saxicola rubicola","0.994","TRUE"
"10","25","28","Saxicola rubicola","0.9226","TRUE"
"10","26","29","Saxicola rubicola","0.2213","TRUE"
"10","27","30","Saxicola rubicola","0.5499","TRUE"
"10","27","30","Curruca communis","0.4727","FALSE"
"10","28","31","Saxicola rubicola","0.8716","TRUE"
"10","29","32","Saxicola rubicola","0.9462","TRUE"
"10","30","33","Passer hispaniolensis","0.1418","FALSE"
"10","30","33","Saxicola rubicola","0.1118","TRUE"
"10","32","35","Picus viridis","0.9852","TRUE"
"10","33","36","Picus viridis","0.9979","TRUE"
"10","34","37","Picus viridis","0.845","TRUE"
"10","35","38","Saxicola rubicola","0.6774","TRUE"
"10","36","39","Saxicola rubicola","0.6702","TRUE"
"10","37","40","Saxicola rubicola","0.9368","TRUE"
"10","38","41","Saxicola rubicola","0.9364","TRUE"
"10","39","42","Saxicola rubicola","0.905","TRUE"
"10","41","44","Picus viridis","0.9983","TRUE"
"10","42","45","Picus viridis","0.9996","TRUE"
"10","43","46","Picus viridis","0.9953","TRUE"
"10","45","48","Picus viridis","0.9862","TRUE"
"10","46","49","Picus viridis","0.9758","TRUE"
"10","47","50","Picus viridis","0.9773","TRUE"
"10","48","51","Picus viridis","0.6355","TRUE"
"10","49","52","Picus viridis","0.8959","TRUE"
"10","50","53","Picus viridis","0.9817","TRUE"
"10","51","54","Picus viridis","0.9989","TRUE"
"10","52","55","Picus viridis","0.8405","TRUE"
"10","53","56","Picus viridis","0.9976","TRUE"
"10","54","57","Picus viridis","0.9999","TRUE"
"10","55","58","Picus viridis","0.995","TRUE"
"10","57","60","Lophophanes cristatus","0.1517","FALSE"
"11","4","7","Luscinia megarhynchos","0.3187","TRUE"
"11","5","8","Phylloscopus bonelli","0.8912","FALSE"
"11","5","8","Phylloscopus ibericus","0.8798","FALSE"
"11","10","13","Luscinia megarhynchos","0.2738","TRUE"
"11","11","14","Luscinia megarhynchos","0.1207","TRUE"
"11","13","16","Luscinia megarhynchos","0.9805","TRUE"
"11","14","17","Luscinia megarhynchos","0.9348","TRUE"
"11","15","18","Luscinia megarhynchos","0.9646","TRUE"
"11","19","22","Luscinia megarhynchos","0.1123","TRUE"
"11","22","25","Luscinia megarhynchos","0.3993","TRUE"
"11","23","26","Luscinia megarhynchos","0.1579","TRUE"
"11","25","28","Luscinia megarhynchos","0.1014","TRUE"
"11","31","34","Luscinia megarhynchos","0.1906","TRUE"
"11","32","35","Luscinia megarhynchos","0.6883","TRUE"
"11","46","49","Luscinia megarhynchos","0.1302","TRUE"
"12","1","4","Alauda arvensis","0.1263","TRUE"
"12","2","5","Coturnix coturnix","0.1552","FALSE"
"12","2","5","Alauda arvensis","0.1227","TRUE"
"12","5","8","Phoenicurus ochruros","0.1343","FALSE"
"12","7","10","Alauda arvensis","0.2216","TRUE"
"12","7","10","Emberiza calandra","0.1433","FALSE"
"12","7","10","Falco subbuteo","0.1298","FALSE"
"12","7","10","Saxicola rubetra","0.1117","FALSE"
"12","8","11","Emberiza calandra","0.3659","FALSE"
"12","8","11","Alauda arvensis","0.3257","TRUE"
"12","9","12","Galerida cristata","0.2321","FALSE"
"12","9","12","Galerida theklae","0.1163","FALSE"
"12","9","12","Melanocorypha calandra","0.109","FALSE"
"12","9","12","Alauda arvensis","0.1044","TRUE"
"12","13","16","Melanocorypha calandra","0.2134","FALSE"
"12","13","16","Coturnix coturnix","0.1302","FALSE"
"12","14","17","Hippolais polyglotta","0.1386","FALSE"
"12","15","18","Hippolais polyglotta","0.1014","FALSE"
"12","17","20","Anthus trivialis","0.1709","FALSE"
"12","17","20","Alauda arvensis","0.1469","TRUE"
"12","18","21","Lanius collurio","0.2092","FALSE"
"12","18","21","Emberiza calandra","0.1724","FALSE"
"12","19","22","Saxicola rubetra","0.3255","FALSE"
"12","19","22","Emberiza calandra","0.16","FALSE"
"12","19","22","Coturnix coturnix","0.1297","FALSE"
"12","20","23","Emberiza calandra","0.393","FALSE"
"12","20","23","Coturnix coturnix","0.2388","FALSE"
"12","20","23","Saxicola rubetra","0.1818","FALSE"
"12","20","23","Emberiza citrinella","0.1187","FALSE"
"12","20","23","Alauda arvensis","0.1181","TRUE"
"12","21","24","Coturnix coturnix","0.1989","FALSE"
"12","21","24","Alauda arvensis","0.1941","TRUE"
"12","21","24","Emberiza calandra","0.1639","FALSE"
"12","22","25","Alauda arvensis","0.4992","TRUE"
"12","23","26","Emberiza calandra","0.3032","FALSE"
"12","24","27","Emberiza calandra","0.2273","FALSE"
"12","26","29","Emberiza citrinella","0.3228","FALSE"
"12","27","30","Alauda arvensis","0.4344","TRUE"
"12","27","30","Emberiza citrinella","0.141","FALSE"
"12","27","30","Coturnix coturnix","0.1155","FALSE"
"12","28","31","Emberiza citrinella","0.3525","FALSE"
"12","29","32","Falco subbuteo","0.263","FALSE"
"12","29","32","Alauda arvensis","0.1388","TRUE"
"12","30","33","Alauda arvensis","0.3374","TRUE"
"12","30","33","Falco subbuteo","0.1732","FALSE"
"12","30","33","Coturnix coturnix","0.1326","FALSE"
"12","31","34","Alauda arvensis","0.4437","TRUE"
"12","31","34","Falco subbuteo","0.334","FALSE"
"12","31","34","Coturnix coturnix","0.1074","FALSE"
"12","33","36","Alauda arvensis","0.2611","TRUE"
"12","34","37","Coturnix coturnix","0.4751","FALSE"
"12","34","37","Emberiza calandra","0.3249","FALSE"
"12","35","38","Pica pica","0.8601","TRUE"
"12","36","39","Pica pica","0.3695","TRUE"
"12","37","40","Pica pica","0.6881","TRUE"
"12","38","41","Pica pica","0.9548","TRUE"
"12","40","43","Coturnix coturnix","0.3071","FALSE"
"12","40","43","Anthus trivialis","0.2308","FALSE"
"12","40","43","Saxicola rubetra","0.1441","FALSE"
"12","41","44","Coturnix coturnix","0.4694","FALSE"
"12","41","44","Anthus trivialis","0.221","FALSE"
"12","41","44","Saxicola rubetra","0.1706","FALSE"
"12","41","44","Emberiza calandra","0.1542","FALSE"
"12","41","44","Oenanthe oenanthe","0.1076","FALSE"
"12","42","45","Coturnix coturnix","0.1559","FALSE"
"12","43","46","Alauda arvensis","0.1745","TRUE"
"12","44","47","Melanocorypha calandra","0.6241","FALSE"
"12","46","49","Alauda arvensis","0.1005","TRUE"
"12","48","51","Pica pica","0.1129","TRUE"
"12","50","53","Pica pica","0.272","TRUE"
"12","51","54","Pica pica","0.5691","TRUE"
"12","51","54","Alauda arvensis","0.1689","TRUE"
"12","52","55","Alauda arvensis","0.3321","TRUE"
"12","52","55","Coturnix coturnix","0.1674","FALSE"
"12","54","57","Lullula arborea","0.1009","FALSE"
"12","55","58","Alauda arvensis","0.1536","TRUE"
"12","56","59","Coturnix coturnix","0.3033","FALSE"
"12","56","59","Alauda arvensis","0.2769","TRUE"
"12","56","59","Melanocorypha calandra","0.1133","FALSE"
"12","57","60","Alauda arvensis","0.2442","TRUE"
"12","57","60","Actitis hypoleucos","0.1471","FALSE"
"13","12","15","Coturnix coturnix","0.1242","FALSE"
"13","13","16","Corvus corone","0.1551","TRUE"
"13","14","17","Coturnix coturnix","0.5251","FALSE"
"13","14","17","Corvus corone","0.1996","TRUE"
"13","15","18","Aythya ferina","0.1541","FALSE"
"13","16","19","Coturnix coturnix","0.118","FALSE"
"13","28","31","Coturnix coturnix","0.6038","FALSE"
"13","36","39","Coturnix coturnix","0.1671","FALSE"
"13","37","40","Passer hispaniolensis","0.2646","FALSE"
"15","0","3","Sylvia atricapilla","0.6622","TRUE"
"15","5","8","Curruca communis","0.2937","FALSE"
"15","5","8","Sylvia borin","0.1534","FALSE"
"15","6","9","Curruca communis","0.403","FALSE"
"15","6","9","Phoenicurus phoenicurus","0.1446","FALSE"
"15","7","10","Sylvia atricapilla","0.1002","TRUE"
"15","8","11","Sylvia atricapilla","0.6986","TRUE"
"15","8","11","Phoenicurus phoenicurus","0.1091","FALSE"
"15","9","12","Sylvia atricapilla","0.9548","TRUE"
"15","10","13","Sylvia atricapilla","0.9188","TRUE"
"15","11","14","Sylvia atricapilla","0.945","TRUE"
"15","12","15","Sylvia atricapilla","0.4917","TRUE"
"15","20","23","Sylvia atricapilla","0.1902","TRUE"
"15","22","25","Sylvia atricapilla","0.7133","TRUE"
"15","23","26","Sylvia atricapilla","0.9586","TRUE"
"15","24","27","Sylvia atricapilla","0.7735","TRUE"
"15","25","28","Sylvia atricapilla","0.3955","TRUE"
"15","32","35","Sylvia atricapilla","0.6973","TRUE"
"15","32","35","Sylvia borin","0.2187","FALSE"
"15","33","36","Sylvia atricapilla","0.7135","TRUE"
"15","36","39","Sylvia atricapilla","0.1151","TRUE"
